year,state,county,county_code,annual_county_population,annual_all_deaths,annual_hospital_deaths,month,monthly_hospital_deaths,monthly_covid_hospital_deaths
2019,OK,Logan,40083,48011,411,242,May,10,0
2019,OK,Logan,40083,48011,411,242,Jun,19,0
2019,OK,Logan,40083,48011,411,242,Jul,15,0
2019,OK,Logan,40083,48011,411,242,Aug,19,0
2019,OK,Logan,40083,48011,411,242,Sep,16,0
2019,OK,Logan,40083,48011,411,242,Oct,23,0
2019,OK,Logan,40083,48011,411,242,Nov,23,0
2019,OK,Logan,40083,48011,411,242,Dec,20,0
2019,OK,Love,40085,10253,115,84,Jan,Suppressed,0
2019,OK,Love,40085,10253,115,84,Feb,Suppressed,0
2019,OK,Love,40085,10253,115,84,Mar,Suppressed,0
2019,OK,Love,40085,10253,115,84,Apr,Suppressed,0
2019,OK,Love,40085,10253,115,84,May,Suppressed,0
2019,OK,Love,40085,10253,115,84,Jun,Suppressed,0
2019,OK,Love,40085,10253,115,84,Jul,Suppressed,0
2019,OK,Love,40085,10253,115,84,Aug,Suppressed,0
2019,OK,Love,40085,10253,115,84,Sep,12,0
2019,OK,Love,40085,10253,115,84,Oct,Suppressed,0
2019,OK,Love,40085,10253,115,84,Nov,Suppressed,0
2019,OK,Love,40085,10253,115,84,Dec,Suppressed,0
2019,OK,McClain,40087,40474,356,204,Jan,15,0
2019,OK,McClain,40087,40474,356,204,Feb,17,0
2019,OK,McClain,40087,40474,356,204,Mar,33,0
2019,OK,McClain,40087,40474,356,204,Apr,14,0
2019,OK,McClain,40087,40474,356,204,May,20,0
2019,OK,McClain,40087,40474,356,204,Jun,12,0
2019,OK,McClain,40087,40474,356,204,Jul,13,0
2019,OK,McClain,40087,40474,356,204,Aug,13,0
2019,OK,McClain,40087,40474,356,204,Sep,12,0
2019,OK,McClain,40087,40474,356,204,Oct,19,0
2019,OK,McClain,40087,40474,356,204,Nov,19,0
2019,OK,McClain,40087,40474,356,204,Dec,17,0
2019,OK,McCurtain,40089,32832,425,242,Jan,21,0
2019,OK,McCurtain,40089,32832,425,242,Feb,25,0
2019,OK,McCurtain,40089,32832,425,242,Mar,23,0
2019,OK,McCurtain,40089,32832,425,242,Apr,20,0
2019,OK,McCurtain,40089,32832,425,242,May,14,0
2019,OK,McCurtain,40089,32832,425,242,Jun,23,0
2019,OK,McCurtain,40089,32832,425,242,Jul,19,0
2019,OK,McCurtain,40089,32832,425,242,Aug,21,0
2019,OK,McCurtain,40089,32832,425,242,Sep,23,0
2019,OK,McCurtain,40089,32832,425,242,Oct,12,0
2019,OK,McCurtain,40089,32832,425,242,Nov,16,0
2019,OK,McCurtain,40089,32832,425,242,Dec,25,0
2019,OK,McIntosh,40091,19596,300,163,Jan,10,0
2019,OK,McIntosh,40091,19596,300,163,Feb,21,0
2019,OK,McIntosh,40091,19596,300,163,Mar,20,0
2019,OK,McIntosh,40091,19596,300,163,Apr,10,0
2019,OK,McIntosh,40091,19596,300,163,May,13,0
2019,OK,McIntosh,40091,19596,300,163,Jun,10,0
2019,OK,McIntosh,40091,19596,300,163,Jul,12,0
2019,OK,McIntosh,40091,19596,300,163,Aug,Suppressed,0
2019,OK,McIntosh,40091,19596,300,163,Sep,22,0
2019,OK,McIntosh,40091,19596,300,163,Oct,Suppressed,0
2019,OK,McIntosh,40091,19596,300,163,Nov,10,0
2019,OK,McIntosh,40091,19596,300,163,Dec,18,0
2019,OK,Major,40093,7629,83,57,Jan,Suppressed,0
2019,OK,Major,40093,7629,83,57,Feb,Suppressed,0
2019,OK,Major,40093,7629,83,57,Mar,Suppressed,0
2019,OK,Major,40093,7629,83,57,Apr,Suppressed,0
2019,OK,Major,40093,7629,83,57,May,Suppressed,0
2019,OK,Major,40093,7629,83,57,Jun,Suppressed,0
2019,OK,Major,40093,7629,83,57,Jul,Suppressed,0
2019,OK,Major,40093,7629,83,57,Aug,Suppressed,0
2019,OK,Major,40093,7629,83,57,Sep,Suppressed,0
2019,OK,Major,40093,7629,83,57,Oct,Suppressed,0
2019,OK,Major,40093,7629,83,57,Nov,Suppressed,0
2019,OK,Major,40093,7629,83,57,Dec,Suppressed,0
2019,OK,Marshall,40095,16931,202,112,Jan,12,0
2019,OK,Marshall,40095,16931,202,112,Feb,Suppressed,0
2019,OK,Marshall,40095,16931,202,112,Mar,12,0
2019,OK,Marshall,40095,16931,202,112,Apr,Suppressed,0
2019,OK,Marshall,40095,16931,202,112,May,12,0
2019,OK,Marshall,40095,16931,202,112,Jun,Suppressed,0
2019,OK,Marshall,40095,16931,202,112,Jul,10,0
2019,OK,Marshall,40095,16931,202,112,Aug,Suppressed,0
2019,OK,Marshall,40095,16931,202,112,Sep,13,0
2019,OK,Marshall,40095,16931,202,112,Oct,Suppressed,0
2019,OK,Marshall,40095,16931,202,112,Nov,11,0
2019,OK,Marshall,40095,16931,202,112,Dec,Suppressed,0
2019,OK,Mayes,40097,41100,525,302,Jan,24,0
2019,OK,Mayes,40097,41100,525,302,Feb,27,0
2019,OK,Mayes,40097,41100,525,302,Mar,36,0
2019,OK,Mayes,40097,41100,525,302,Apr,23,0
2019,OK,Mayes,40097,41100,525,302,May,22,0
2019,OK,Mayes,40097,41100,525,302,Jun,21,0
2019,OK,Mayes,40097,41100,525,302,Jul,27,0
2019,OK,Mayes,40097,41100,525,302,Aug,21,0
2019,OK,Mayes,40097,41100,525,302,Sep,25,0
2019,OK,Mayes,40097,41100,525,302,Oct,26,0
2019,OK,Mayes,40097,41100,525,302,Nov,18,0
2019,OK,Mayes,40097,41100,525,302,Dec,32,0
2019,OK,Murray,40099,14073,209,140,Jan,14,0
2019,OK,Murray,40099,14073,209,140,Feb,13,0
2019,OK,Murray,40099,14073,209,140,Mar,21,0
2019,OK,Murray,40099,14073,209,140,Apr,11,0
2019,OK,Murray,40099,14073,209,140,May,13,0
2019,OK,Murray,40099,14073,209,140,Jun,Suppressed,0
2019,OK,Murray,40099,14073,209,140,Jul,Suppressed,0
2019,OK,Murray,40099,14073,209,140,Aug,12,0
2019,OK,Murray,40099,14073,209,140,Sep,10,0
2019,OK,Murray,40099,14073,209,140,Oct,Suppressed,0
2019,OK,Murray,40099,14073,209,140,Nov,10,0
2019,OK,Murray,40099,14073,209,140,Dec,11,0
2019,OK,Muskogee,40101,67997,931,621,Jan,60,0
2019,OK,Muskogee,40101,67997,931,621,Feb,41,0
2019,OK,Muskogee,40101,67997,931,621,Mar,58,0
2019,OK,Muskogee,40101,67997,931,621,Apr,50,0
2019,OK,Muskogee,40101,67997,931,621,May,52,0
2019,OK,Muskogee,40101,67997,931,621,Jun,41,0
2019,OK,Muskogee,40101,67997,931,621,Jul,47,0
2019,OK,Muskogee,40101,67997,931,621,Aug,52,0
2019,OK,Muskogee,40101,67997,931,621,Sep,45,0
2019,OK,Muskogee,40101,67997,931,621,Oct,55,0
2019,OK,Muskogee,40101,67997,931,621,Nov,61,0
2019,OK,Muskogee,40101,67997,931,621,Dec,59,0
2019,OK,Noble,40103,11131,140,92,Jan,Suppressed,0
2019,OK,Noble,40103,11131,140,92,Feb,Suppressed,0
2019,OK,Noble,40103,11131,140,92,Mar,10,0
2019,OK,Noble,40103,11131,140,92,Apr,Suppressed,0
2019,OK,Noble,40103,11131,140,92,May,14,0
2019,OK,Noble,40103,11131,140,92,Jun,Suppressed,0
2019,OK,Noble,40103,11131,140,92,Jul,Suppressed,0
2019,OK,Noble,40103,11131,140,92,Aug,Suppressed,0
2019,OK,Noble,40103,11131,140,92,Sep,Suppressed,0
2019,OK,Noble,40103,11131,140,92,Oct,Suppressed,0
2019,OK,Noble,40103,11131,140,92,Nov,Suppressed,0
2019,OK,Noble,40103,11131,140,92,Dec,11,0
2019,OK,Nowata,40105,10076,131,75,Jan,Suppressed,0
2019,OK,Nowata,40105,10076,131,75,Feb,Suppressed,0
2019,OK,Nowata,40105,10076,131,75,Mar,Suppressed,0
2019,OK,Nowata,40105,10076,131,75,Apr,Suppressed,0
2019,OK,Nowata,40105,10076,131,75,May,Suppressed,0
2019,OK,Nowata,40105,10076,131,75,Jun,Suppressed,0
2019,OK,Nowata,40105,10076,131,75,Jul,Suppressed,0
2019,OK,Nowata,40105,10076,131,75,Aug,Suppressed,0
2019,OK,Nowata,40105,10076,131,75,Sep,Suppressed,0
2019,OK,Nowata,40105,10076,131,75,Oct,12,0
2019,OK,Nowata,40105,10076,131,75,Nov,Suppressed,0
2019,OK,Nowata,40105,10076,131,75,Dec,Suppressed,0
2019,OK,Okfuskee,40107,11993,210,127,Jan,Suppressed,0
2019,OK,Okfuskee,40107,11993,210,127,Feb,17,0
2019,OK,Okfuskee,40107,11993,210,127,Mar,Suppressed,0
2019,OK,Okfuskee,40107,11993,210,127,Apr,13,0
2019,OK,Okfuskee,40107,11993,210,127,May,12,0
2019,OK,Okfuskee,40107,11993,210,127,Jun,11,0
2019,OK,Okfuskee,40107,11993,210,127,Jul,Suppressed,0
2019,OK,Okfuskee,40107,11993,210,127,Aug,Suppressed,0
2019,OK,Okfuskee,40107,11993,210,127,Sep,11,0
2019,OK,Okfuskee,40107,11993,210,127,Oct,11,0
2019,OK,Okfuskee,40107,11993,210,127,Nov,12,0
2019,OK,Okfuskee,40107,11993,210,127,Dec,15,0
2019,OK,Oklahoma,40109,797434,7534,4665,Jan,448,0
2019,OK,Oklahoma,40109,797434,7534,4665,Feb,388,0
2019,OK,Oklahoma,40109,797434,7534,4665,Mar,438,0
2019,OK,Oklahoma,40109,797434,7534,4665,Apr,382,0
2019,OK,Oklahoma,40109,797434,7534,4665,May,363,0
2019,OK,Oklahoma,40109,797434,7534,4665,Jun,378,0
2019,OK,Oklahoma,40109,797434,7534,4665,Jul,379,0
2019,OK,Oklahoma,40109,797434,7534,4665,Aug,354,0
2019,OK,Oklahoma,40109,797434,7534,4665,Sep,368,0
2019,OK,Oklahoma,40109,797434,7534,4665,Oct,381,0
2019,OK,Oklahoma,40109,797434,7534,4665,Nov,369,0
2019,OK,Oklahoma,40109,797434,7534,4665,Dec,417,0
2019,OK,Okmulgee,40111,38465,526,317,Jan,30,0
2019,OK,Okmulgee,40111,38465,526,317,Feb,22,0
2019,OK,Okmulgee,40111,38465,526,317,Mar,32,0
2019,OK,Okmulgee,40111,38465,526,317,Apr,33,0
2019,OK,Okmulgee,40111,38465,526,317,May,18,0
2019,OK,Okmulgee,40111,38465,526,317,Jun,20,0
2019,OK,Okmulgee,40111,38465,526,317,Jul,13,0
2019,OK,Okmulgee,40111,38465,526,317,Aug,27,0
2019,OK,Okmulgee,40111,38465,526,317,Sep,22,0
2019,OK,Okmulgee,40111,38465,526,317,Oct,43,0
2019,OK,Okmulgee,40111,38465,526,317,Nov,32,0
2019,OK,Okmulgee,40111,38465,526,317,Dec,25,0
2019,OK,Osage,40113,46963,501,289,Jan,18,0
2019,OK,Osage,40113,46963,501,289,Feb,25,0
2019,OK,Osage,40113,46963,501,289,Mar,31,0
2019,OK,Osage,40113,46963,501,289,Apr,25,0
2019,OK,Osage,40113,46963,501,289,May,25,0
2019,OK,Osage,40113,46963,501,289,Jun,27,0
2019,OK,Osage,40113,46963,501,289,Jul,16,0
2019,OK,Osage,40113,46963,501,289,Aug,18,0
2019,OK,Osage,40113,46963,501,289,Sep,27,0
2019,OK,Osage,40113,46963,501,289,Oct,30,0
2019,OK,Osage,40113,46963,501,289,Nov,19,0
2019,OK,Osage,40113,46963,501,289,Dec,28,0
2019,OK,Ottawa,40115,31127,447,278,Jan,32,0
2019,OK,Ottawa,40115,31127,447,278,Feb,31,0
2019,OK,Ottawa,40115,31127,447,278,Mar,26,0
2019,OK,Ottawa,40115,31127,447,278,Apr,22,0
2019,OK,Ottawa,40115,31127,447,278,May,16,0
2019,OK,Ottawa,40115,31127,447,278,Jun,21,0
2019,OK,Ottawa,40115,31127,447,278,Jul,26,0
2019,OK,Ottawa,40115,31127,447,278,Aug,22,0
2019,OK,Ottawa,40115,31127,447,278,Sep,18,0
2019,OK,Ottawa,40115,31127,447,278,Oct,20,0
2019,OK,Ottawa,40115,31127,447,278,Nov,19,0
2019,OK,Ottawa,40115,31127,447,278,Dec,25,0
2019,OK,Pawnee,40117,16376,230,119,Jan,14,0
2019,OK,Pawnee,40117,16376,230,119,Feb,14,0
2019,OK,Pawnee,40117,16376,230,119,Mar,13,0
2019,OK,Pawnee,40117,16376,230,119,Apr,11,0
2019,OK,Pawnee,40117,16376,230,119,May,Suppressed,0
2019,OK,Pawnee,40117,16376,230,119,Jun,13,0
2019,OK,Pawnee,40117,16376,230,119,Jul,10,0
2019,OK,Pawnee,40117,16376,230,119,Aug,10,0
2019,OK,Pawnee,40117,16376,230,119,Sep,Suppressed,0
2019,OK,Pawnee,40117,16376,230,119,Oct,Suppressed,0
2019,OK,Pawnee,40117,16376,230,119,Nov,10,0
2019,OK,Pawnee,40117,16376,230,119,Dec,Suppressed,0
2019,OK,Payne,40119,81784,639,381,Jan,43,0
2019,OK,Payne,40119,81784,639,381,Feb,23,0
2019,OK,Payne,40119,81784,639,381,Mar,38,0
2019,OK,Payne,40119,81784,639,381,Apr,25,0
2019,OK,Payne,40119,81784,639,381,May,27,0
2019,OK,Payne,40119,81784,639,381,Jun,25,0
2019,OK,Payne,40119,81784,639,381,Jul,26,0
2019,OK,Payne,40119,81784,639,381,Aug,32,0
2019,OK,Payne,40119,81784,639,381,Sep,25,0
2019,OK,Payne,40119,81784,639,381,Oct,34,0
2019,OK,Payne,40119,81784,639,381,Nov,39,0
2019,OK,Payne,40119,81784,639,381,Dec,44,0
2019,OK,Pittsburg,40121,43654,605,349,Jan,23,0
2019,OK,Pittsburg,40121,43654,605,349,Feb,31,0
2019,OK,Pittsburg,40121,43654,605,349,Mar,36,0
2019,OK,Pittsburg,40121,43654,605,349,Apr,34,0
2019,OK,Pittsburg,40121,43654,605,349,May,36,0
2019,OK,Pittsburg,40121,43654,605,349,Jun,25,0
2019,OK,Pittsburg,40121,43654,605,349,Jul,25,0
2019,OK,Pittsburg,40121,43654,605,349,Aug,26,0
2019,OK,Pittsburg,40121,43654,605,349,Sep,22,0
2019,OK,Pittsburg,40121,43654,605,349,Oct,26,0
2019,OK,Pittsburg,40121,43654,605,349,Nov,38,0
2019,OK,Pittsburg,40121,43654,605,349,Dec,27,0
2019,OK,Pontotoc,40123,38284,428,236,Jan,28,0
2019,OK,Pontotoc,40123,38284,428,236,Feb,16,0
2019,OK,Pontotoc,40123,38284,428,236,Mar,14,0
2019,OK,Pontotoc,40123,38284,428,236,Apr,24,0
2019,OK,Pontotoc,40123,38284,428,236,May,22,0
2019,OK,Pontotoc,40123,38284,428,236,Jun,16,0
2019,OK,Pontotoc,40123,38284,428,236,Jul,14,0
2019,OK,Pontotoc,40123,38284,428,236,Aug,16,0
2019,OK,Pontotoc,40123,38284,428,236,Sep,23,0
2019,OK,Pontotoc,40123,38284,428,236,Oct,25,0
2019,OK,Pontotoc,40123,38284,428,236,Nov,15,0
2019,OK,Pontotoc,40123,38284,428,236,Dec,23,0
2019,OK,Pottawatomie,40125,72592,866,510,Jan,50,0
2019,OK,Pottawatomie,40125,72592,866,510,Feb,40,0
2019,OK,Pottawatomie,40125,72592,866,510,Mar,64,0
2019,OK,Pottawatomie,40125,72592,866,510,Apr,38,0
2019,OK,Pottawatomie,40125,72592,866,510,May,49,0
2019,OK,Pottawatomie,40125,72592,866,510,Jun,39,0
2019,OK,Pottawatomie,40125,72592,866,510,Jul,31,0
2019,OK,Pottawatomie,40125,72592,866,510,Aug,42,0
2019,OK,Pottawatomie,40125,72592,866,510,Sep,37,0
2019,OK,Pottawatomie,40125,72592,866,510,Oct,37,0
2019,OK,Pottawatomie,40125,72592,866,510,Nov,46,0
2019,OK,Pottawatomie,40125,72592,866,510,Dec,37,0
2019,OK,Pushmataha,40127,11096,171,84,Jan,Suppressed,0
2019,OK,Pushmataha,40127,11096,171,84,Feb,Suppressed,0
2019,OK,Pushmataha,40127,11096,171,84,Mar,Suppressed,0
2019,OK,Pushmataha,40127,11096,171,84,Apr,Suppressed,0
2019,OK,Pushmataha,40127,11096,171,84,May,Suppressed,0
2019,OK,Pushmataha,40127,11096,171,84,Jun,Suppressed,0
2019,OK,Pushmataha,40127,11096,171,84,Jul,Suppressed,0
2019,OK,Pushmataha,40127,11096,171,84,Aug,Suppressed,0
2019,OK,Pushmataha,40127,11096,171,84,Sep,Suppressed,0
2019,OK,Pushmataha,40127,11096,171,84,Oct,14,0
2019,OK,Pushmataha,40127,11096,171,84,Nov,Suppressed,0
2019,OK,Pushmataha,40127,11096,171,84,Dec,Suppressed,0
2019,OK,Roger Mills,40129,3583,41,20,Jan,Suppressed,0
2019,OK,Roger Mills,40129,3583,41,20,Feb,Suppressed,0
2019,OK,Roger Mills,40129,3583,41,20,Mar,Suppressed,0
2019,OK,Roger Mills,40129,3583,41,20,Apr,Suppressed,0
2019,OK,Roger Mills,40129,3583,41,20,May,Suppressed,0
2019,OK,Roger Mills,40129,3583,41,20,Jun,Suppressed,0
2019,OK,Roger Mills,40129,3583,41,20,Jul,Suppressed,0
2019,OK,Roger Mills,40129,3583,41,20,Aug,0,0
2019,OK,Roger Mills,40129,3583,41,20,Sep,0,0
2019,OK,Roger Mills,40129,3583,41,20,Oct,Suppressed,0
2019,OK,Roger Mills,40129,3583,41,20,Nov,Suppressed,0
2019,OK,Roger Mills,40129,3583,41,20,Dec,Suppressed,0
2019,OK,Rogers,40131,92459,877,560,Jan,54,0
2019,OK,Rogers,40131,92459,877,560,Feb,48,0
2019,OK,Rogers,40131,92459,877,560,Mar,48,0
2019,OK,Rogers,40131,92459,877,560,Apr,47,0
2019,OK,Rogers,40131,92459,877,560,May,40,0
2019,OK,Rogers,40131,92459,877,560,Jun,40,0
2019,OK,Rogers,40131,92459,877,560,Jul,33,0
2019,OK,Rogers,40131,92459,877,560,Aug,49,0
2019,OK,Rogers,40131,92459,877,560,Sep,50,0
2019,OK,Rogers,40131,92459,877,560,Oct,41,0
2019,OK,Rogers,40131,92459,877,560,Nov,40,0
2019,OK,Rogers,40131,92459,877,560,Dec,70,0
2019,OK,Seminole,40133,24258,348,220,Jan,28,0
2019,OK,Seminole,40133,24258,348,220,Feb,17,0
2019,OK,Seminole,40133,24258,348,220,Mar,24,0
2019,OK,Seminole,40133,24258,348,220,Apr,15,0
2019,OK,Seminole,40133,24258,348,220,May,19,0
2019,OK,Seminole,40133,24258,348,220,Jun,19,0
2019,OK,Seminole,40133,24258,348,220,Jul,14,0
2019,OK,Seminole,40133,24258,348,220,Aug,17,0
2019,OK,Seminole,40133,24258,348,220,Sep,24,0
2019,OK,Seminole,40133,24258,348,220,Oct,12,0
2019,OK,Seminole,40133,24258,348,220,Nov,12,0
2019,OK,Seminole,40133,24258,348,220,Dec,19,0
2019,OK,Sequoyah,40135,41569,493,294,Jan,18,0
2019,OK,Sequoyah,40135,41569,493,294,Feb,31,0
2019,OK,Sequoyah,40135,41569,493,294,Mar,31,0
2019,OK,Sequoyah,40135,41569,493,294,Apr,21,0
2019,OK,Sequoyah,40135,41569,493,294,May,23,0
2019,OK,Sequoyah,40135,41569,493,294,Jun,20,0
2019,OK,Sequoyah,40135,41569,493,294,Jul,15,0
2019,OK,Sequoyah,40135,41569,493,294,Aug,27,0
2019,OK,Sequoyah,40135,41569,493,294,Sep,25,0
2019,OK,Sequoyah,40135,41569,493,294,Oct,27,0
2019,OK,Sequoyah,40135,41569,493,294,Nov,37,0
2019,OK,Sequoyah,40135,41569,493,294,Dec,19,0
2019,OK,Stephens,40137,43143,605,369,Jan,33,0
2019,OK,Stephens,40137,43143,605,369,Feb,38,0
2019,OK,Stephens,40137,43143,605,369,Mar,36,0
2019,OK,Stephens,40137,43143,605,369,Apr,39,0
2019,OK,Stephens,40137,43143,605,369,May,30,0
2019,OK,Stephens,40137,43143,605,369,Jun,32,0
2019,OK,Stephens,40137,43143,605,369,Jul,19,0
2019,OK,Stephens,40137,43143,605,369,Aug,20,0
2019,OK,Stephens,40137,43143,605,369,Sep,30,0
2019,OK,Stephens,40137,43143,605,369,Oct,26,0
2019,OK,Stephens,40137,43143,605,369,Nov,36,0
2019,OK,Stephens,40137,43143,605,369,Dec,30,0
2019,OK,Texas,40139,19983,181,130,Jan,11,0
2019,OK,Texas,40139,19983,181,130,Feb,Suppressed,0
2019,OK,Texas,40139,19983,181,130,Mar,14,0
2019,OK,Texas,40139,19983,181,130,Apr,14,0
2019,OK,Texas,40139,19983,181,130,May,13,0
2019,OK,Texas,40139,19983,181,130,Jun,Suppressed,0
2019,OK,Texas,40139,19983,181,130,Jul,11,0
2019,OK,Texas,40139,19983,181,130,Aug,Suppressed,0
2019,OK,Texas,40139,19983,181,130,Sep,Suppressed,0
2019,OK,Texas,40139,19983,181,130,Oct,11,0
2019,OK,Texas,40139,19983,181,130,Nov,11,0
2019,OK,Texas,40139,19983,181,130,Dec,16,0
2019,OK,Tillman,40141,7250,96,47,Jan,Suppressed,0
2019,OK,Tillman,40141,7250,96,47,Feb,Suppressed,0
2019,OK,Tillman,40141,7250,96,47,Mar,Suppressed,0
2019,OK,Tillman,40141,7250,96,47,Apr,Suppressed,0
2019,OK,Tillman,40141,7250,96,47,May,Suppressed,0
2019,OK,Tillman,40141,7250,96,47,Jun,Suppressed,0
2019,OK,Tillman,40141,7250,96,47,Jul,Suppressed,0
2019,OK,Tillman,40141,7250,96,47,Aug,Suppressed,0
2019,OK,Tillman,40141,7250,96,47,Sep,Suppressed,0
2019,OK,Tillman,40141,7250,96,47,Oct,Suppressed,0
2019,OK,Tillman,40141,7250,96,47,Nov,0,0
2019,OK,Tillman,40141,7250,96,47,Dec,Suppressed,0
2019,OK,Tulsa,40143,651552,5980,3940,Jan,354,0
2019,OK,Tulsa,40143,651552,5980,3940,Feb,311,0
2019,OK,Tulsa,40143,651552,5980,3940,Mar,379,0
2019,OK,Tulsa,40143,651552,5980,3940,Apr,336,0
2019,OK,Tulsa,40143,651552,5980,3940,May,307,0
2019,OK,Tulsa,40143,651552,5980,3940,Jun,309,0
2019,OK,Tulsa,40143,651552,5980,3940,Jul,314,0
2019,OK,Tulsa,40143,651552,5980,3940,Aug,326,0
2019,OK,Tulsa,40143,651552,5980,3940,Sep,246,0
2019,OK,Tulsa,40143,651552,5980,3940,Oct,321,0
2019,OK,Tulsa,40143,651552,5980,3940,Nov,354,0
2019,OK,Tulsa,40143,651552,5980,3940,Dec,383,0
2019,OK,Wagoner,40145,81289,675,381,Jan,37,0
2019,OK,Wagoner,40145,81289,675,381,Feb,29,0
2019,OK,Wagoner,40145,81289,675,381,Mar,33,0
2019,OK,Wagoner,40145,81289,675,381,Apr,27,0
2019,OK,Wagoner,40145,81289,675,381,May,33,0
2019,OK,Wagoner,40145,81289,675,381,Jun,30,0
2019,OK,Wagoner,40145,81289,675,381,Jul,31,0
2019,OK,Wagoner,40145,81289,675,381,Aug,25,0
2019,OK,Wagoner,40145,81289,675,381,Sep,28,0
2019,OK,Wagoner,40145,81289,675,381,Oct,33,0
2019,OK,Wagoner,40145,81289,675,381,Nov,38,0
2019,OK,Wagoner,40145,81289,675,381,Dec,37,0
2019,OK,Washington,40147,51527,639,414,Jan,36,0
2019,OK,Washington,40147,51527,639,414,Feb,31,0
2019,OK,Washington,40147,51527,639,414,Mar,40,0
2019,OK,Washington,40147,51527,639,414,Apr,30,0
2019,OK,Washington,40147,51527,639,414,May,38,0
2019,OK,Washington,40147,51527,639,414,Jun,14,0
2019,OK,Washington,40147,51527,639,414,Jul,33,0
2019,OK,Washington,40147,51527,639,414,Aug,39,0
2019,OK,Washington,40147,51527,639,414,Sep,44,0
2019,OK,Washington,40147,51527,639,414,Oct,30,0
2019,OK,Washington,40147,51527,639,414,Nov,37,0
2019,OK,Washington,40147,51527,639,414,Dec,42,0
2019,OK,Washita,40149,10916,137,100,Jan,11,0
2019,OK,Washita,40149,10916,137,100,Feb,13,0
2019,OK,Washita,40149,10916,137,100,Mar,10,0
2019,OK,Washita,40149,10916,137,100,Apr,Suppressed,0
2019,OK,Washita,40149,10916,137,100,May,11,0
2019,OK,Washita,40149,10916,137,100,Jun,Suppressed,0
2019,OK,Washita,40149,10916,137,100,Jul,Suppressed,0
2019,OK,Washita,40149,10916,137,100,Aug,Suppressed,0
2019,OK,Washita,40149,10916,137,100,Sep,Suppressed,0
2019,OK,Washita,40149,10916,137,100,Oct,Suppressed,0
2019,OK,Washita,40149,10916,137,100,Nov,Suppressed,0
2019,OK,Washita,40149,10916,137,100,Dec,Suppressed,0
2019,OK,Woods,40151,8793,132,101,Jan,12,0
2019,OK,Woods,40151,8793,132,101,Feb,12,0
2019,OK,Woods,40151,8793,132,101,Mar,11,0
2019,OK,Woods,40151,8793,132,101,Apr,Suppressed,0
2019,OK,Woods,40151,8793,132,101,May,Suppressed,0
2019,OK,Woods,40151,8793,132,101,Jun,Suppressed,0
2019,OK,Woods,40151,8793,132,101,Jul,Suppressed,0
2019,OK,Woods,40151,8793,132,101,Aug,Suppressed,0
2019,OK,Woods,40151,8793,132,101,Sep,Suppressed,0
2019,OK,Woods,40151,8793,132,101,Oct,Suppressed,0
2019,OK,Woods,40151,8793,132,101,Nov,Suppressed,0
2019,OK,Woods,40151,8793,132,101,Dec,Suppressed,0
2019,OK,Woodward,40153,20211,197,142,Jan,15,0
2019,OK,Woodward,40153,20211,197,142,Feb,15,0
2019,OK,Woodward,40153,20211,197,142,Mar,13,0
2019,OK,Woodward,40153,20211,197,142,Apr,Suppressed,0
2019,OK,Woodward,40153,20211,197,142,May,Suppressed,0
2019,OK,Woodward,40153,20211,197,142,Jun,16,0
2019,OK,Woodward,40153,20211,197,142,Jul,18,0
2019,OK,Woodward,40153,20211,197,142,Aug,15,0
2019,OK,Woodward,40153,20211,197,142,Sep,Suppressed,0
2019,OK,Woodward,40153,20211,197,142,Oct,Suppressed,0
2019,OK,Woodward,40153,20211,197,142,Nov,11,0
2019,OK,Woodward,40153,20211,197,142,Dec,11,0
2020,OK,Adair,40001,21955,280,149,Jan,13,0
2020,OK,Adair,40001,21955,280,149,Feb,12,0
2020,OK,Adair,40001,21955,280,149,Mar,11,Suppressed
2020,OK,Adair,40001,21955,280,149,Apr,12,Suppressed
2020,OK,Adair,40001,21955,280,149,May,Suppressed,0
2020,OK,Adair,40001,21955,280,149,Jun,11,0
2020,OK,Adair,40001,21955,280,149,Jul,14,Suppressed
2020,OK,Adair,40001,21955,280,149,Aug,12,Suppressed
2020,OK,Adair,40001,21955,280,149,Sep,10,Suppressed
2020,OK,Adair,40001,21955,280,149,Oct,11,Suppressed
2020,OK,Adair,40001,21955,280,149,Nov,17,Suppressed
2020,OK,Adair,40001,21955,280,149,Dec,18,Suppressed
2020,OK,Alfalfa,40003,5718,84,53,Jan,Suppressed,0
2020,OK,Alfalfa,40003,5718,84,53,Feb,Suppressed,0
2020,OK,Alfalfa,40003,5718,84,53,Mar,Suppressed,0
2020,OK,Alfalfa,40003,5718,84,53,Apr,Suppressed,0
2020,OK,Alfalfa,40003,5718,84,53,May,Suppressed,0
2020,OK,Alfalfa,40003,5718,84,53,Jun,Suppressed,0
2020,OK,Alfalfa,40003,5718,84,53,Jul,Suppressed,0
2020,OK,Alfalfa,40003,5718,84,53,Aug,Suppressed,0
2020,OK,Alfalfa,40003,5718,84,53,Sep,Suppressed,Suppressed
2020,OK,Alfalfa,40003,5718,84,53,Oct,Suppressed,0
2020,OK,Alfalfa,40003,5718,84,53,Nov,Suppressed,Suppressed
2020,OK,Alfalfa,40003,5718,84,53,Dec,Suppressed,Suppressed
2020,OK,Atoka,40005,13912,210,120,Jan,Suppressed,0
2020,OK,Atoka,40005,13912,210,120,Feb,13,0
2020,OK,Atoka,40005,13912,210,120,Mar,Suppressed,0
